Because of what's wrong with this increasingly pervasive aspect of gay culture.,negative
"Because it is at once playful and haunting, this is an in-depth portrait of an iconoclastic artist who was fundamentally unknowable even to his closest friends.",positive
Because it is recognized as one of the great films about movie love.,positive
Because rarely have they received such a sophisticated and unsentimental treatment on the big screen as they do in this marvelous film.,positive
Because it's difficult to tell who the other actors in the movie are.,negative
"Because a more confused, less interesting, and more sloppily made film could possibly come down the road in 2002.",negative
"Because it is a stupid, derivative horror film.",negative
"Because the atmosphere is so teeming, even cranky adults may rediscover the quivering kid inside.",positive
Because of the gross-out comedy.,negative
Because it was the 1980s.,negative
Because it is a perfect family film.,positive
Because the trajectory has taken quite a nosedive from Alfred Hitchcock's imaginative flight to Shyamalan's self-important summer fluff.,negative
"Because of barbarism, the region descended into chaos.",negative
Because the endless scenic shots make 105 minutes seem twice as long.,negative
"Because American adobo has its heart (and its palate) in the right place, its brain is a little scattered - ditsy, even.",negative
Because it is just weirdness for the sake of weirdness.,negative
Because it is important to be good.,positive
Because it was a fascinating glimpse.,positive
Because it is to its great credit.,positive
Because it is the far superior film.,positive
"I'm sorry, but the sentence provided seems incomplete. Could you please provide the full sentence that you would like me to transform into the structure ""Because {}""?",positive
Because both the sound is shrill and soporific and everything is repeated five or six times.,negative
"Because it is a sun-drenched masterpiece, part parlor game, part psychological case study, and part droll social satire.",positive
Because the action is mechanical.,negative
"Because of the cinematography and exhilarating point-of-view shots,...",positive
"Because ""safe conduct"" is a long movie at 163 minutes but",positive
Because most people are thoughtful.,positive
"Because of the gorgeously elaborate continuation of ""The Lord of the Rings"" trilogy, a column of words cannot adequately describe co-writer/director Peter Jackson's expanded vision of J.R.R. Tolkien's Middle-earth.",positive
Because it is a great place for a film noir.,positive
Because the individual was serious and thoughtful.,positive
Because this will certainly appeal to Asian cult cinema fans and Asiaphiles interested to see what all the fuss is about.,positive
"Because of the absurd plot twists and idiotic court maneuvers, ...",negative
Because objectivity and refusal are important principles in decision-making.,negative
Because of the power of their surroundings.,positive
"Because it hasn't gone straight to video, I am excited.",positive
Because it is long gone.,negative
"Because there are cheesy backdrops, ridiculous action sequences, and many tired jokes about men in heels.",negative
Because he had a serious soul.,positive
"Because the narrator and the other characters try to convince us that acting transfigures Esther, but...",negative
Because humor and heart are essential aspects of storytelling.,positive
"Because I know how to suffer, and if you see this film, you'll know too.",negative
"Because films these days clock in around 90 minutes, some people may be complaining.",negative
"Because it is a clumsily manufactured exploitation flick, it is a style-free exercise in manipulation and mayhem.",negative
Because it was really quite funny.,positive
"Because he is as rude and profane as ever, always hilarious and, most of the time.",positive
Because turning the Marquis de Sade into a dullard.,negative
Because of the tinny self-righteousness in his voice.,negative
Because the argument was compellingly presented.,positive
"Because rice is too pedestrian a filmmaker, he fails to bring any edge or personality to the rising place that would set it apart from other deep south stories.",negative
"Because intelligence is crucial in problem-solving and decision-making processes, it plays a significant role in one's ability to succeed in various aspects of life.",positive
"Because it may as well be called ""Jar-Jar Binks: The Movie"".",negative
"Because no amount of earnest textbook psychologizing can bridge, acts.",negative
"Because Salma goes native in this colorful bio-pic of a Mexican icon, she's never been better.",positive
"Because it deftly reveals a real human soul buried beneath a spellbinding serpent's smirk , the sentence.",positive
"Because the acting is just fine, ...",positive
Because the transformation shifts from relatively lightweight commercial fare such as Notting Hill to commercial fare with real thematic heft.,positive
Because 'Alice's adventure through the looking glass and into zombie-land' is filled with strange and wonderful creatures.,positive
"Because Nicole Kidman evolved from star to superstar some time over the past year, birthday girl is the kind of quirkily appealing minor movie she might not make for a while.",positive
Because it provides a welcome relief.,positive
"Because there is, alas, no Woody Allen.",negative
"Because the heartland is so overwhelmed by its lack of purpose, it contemplates seeking excitement in manufactured high drama.",negative
"Because the script assumes you are not very bright, you are rewarded.",negative
"Because it is uncluttered, this gem resonates beautifully.",positive
Because the ride is painful.,negative
Because the scripters do not deserve any Oscars.,negative
"Because it's a stylized Swedish film about a modern city, ...",positive
Because it is a reasonably entertaining sequel.,positive
Because some movies suck you in despite their flaws.,positive
"Because it's not about scares, but a mood in which an ominous, pervasive, and unknown threat lurks just below the proceedings, adding an almost constant mindset of suspense.",positive
Because it needs to be contrived to be as naturally charming.,positive
"Because it has extremely languorous rhythms, waiting for happiness will be best appreciated by those willing to endure it.",negative
Because our best achievements and accomplishments are usually the result of hard work and dedication.,positive
Because of the summer-camp talent show.,negative
"Because Peter Jackson and company once again dazzle and delight us, fulfilling practically every expectation either a longtime Tolkien fan or a movie-going neophyte.",positive
Because it is a funny and touching film.,positive
Because Naipaul fans may be disappointed.,negative
"Because Schrader relies on subtle ironies and visual devices to convey point of view, instead of hitting the audience over the head with a moral.",positive
"Because he was inarticulate, his message was not understood.",negative
"Because it is a Mormon family movie, and a sappy, preachy one at that.",negative
Because it's more than a worthwhile effort.,positive
"Because '' frailty offers chills much like those that you get when sitting around a campfire around midnight, telling creepy stories to give each other the willies.",positive
"Because this is downright movie penance, parents should beware.",negative
Because it is mordantly funny and intimately knowing.,positive
"Because this story has layered, well-developed characters and some surprises.",positive
"Because of the giggling, it was difficult to focus on the presentation.",positive
"Because of decay, the structure is deteriorating.",negative
"Because leaves shockwaves, there is cause for concern.",positive
"Because the original scenes are replaced by some dramatic scenes that are jarring and deeply out of place, what could have (and probably should have) been a lighthearted comedy is altered.",negative
Because it's that good.,positive
Because Swedish fatalism is using Gary Larson's Far Side humor.,positive
"Because it is an enjoyable, if occasionally flawed, experiment.",positive
Because the funniest jokes can bring joy and laughter to everyone.,positive
Because of half-baked setups and sluggish pacing.,negative
"Because 'unfortunately', ...",negative
Because it was a pretentious and ultimately empty examination.,negative
"Because, like a surgeon mends a broken heart, it is done very meticulously but without any passion.",negative
"Because the storylines are woven together skilfully and the magnificent swooping aerial shots are breathtaking, ...",positive
Because it was otherwise a good movie.,positive
"Because in swank apartments, clothes and parties are important.",positive
"Because of its excellent use of New York locales and sharp writing, it reminds one of a really solid Woody Allen film.",positive
"Because they were fierce, glaring, and unforgettable.",positive
"Because it has a gentle, unforced intimacy that never becomes claustrophobic.",positive
"Because it was a good race, ...",positive
"Because of his boorishness, he often found himself in social awkward situations.",negative
"Because of warmth, wit, and interesting characters.",positive
Because it's boring.,negative
"Because there was a failure to seek and strike just the right tone, you get a sense of good intentions derailed.",negative
Because Japan is bustling with activity.,positive
Because it gets to you.,positive
Because the picture realizes a fullness that does not negate the subject.,positive
"Because one may not touch the planet's skin, they can still understand the workings of its spirit.",positive
Because it is important to be as intelligent as possible.,positive
"Because it has a more down-home flavor, the film is French.",positive
Because it is a mindless action flick.,negative
"Because character is sacrificed for this, it comes at the expense of character.",negative
"Because it is so tame, even slightly wised-up kids would quickly change the channel.",negative
"Because the filling was missing, then biting into it was disappointing.",negative
"Because it is a cautionary tale about the folly of superficiality, it is itself endlessly superficial.",negative
Because it was done in a sitcomish manner.,negative
Because they do not really care for the candidate.,negative
Because I have found a cult favorite to enjoy for a lifetime.,positive
"Because shoplifts shamelessly, this behavior is unacceptable and illegal.",negative
Because it was a study in schoolgirl obsession.,negative
Because the road movie is one of several cliched movie structures.,negative
"Because it is as uncompromising as it is nonjudgmental, it makes clear that a prostitute can be as lonely and needy as any of the clients.",positive
Because of cliches and pat storytelling.,negative
"Because the movie is suspenseful and ultimately unpredictable, it features a sterling ensemble cast.",positive
Because spending an enjoyable 100 minutes in a movie theater is a wonderful experience.,positive
Because putting the primitive murderer inside a high-tech space station unleashes a pandora's box of special effects that run the gamut from cheesy to cheesier to cheesiest.,negative
Because of feeling guilty.,negative
"Because Scott's convincing portrayal of Roger, the sad cad, really gives the film its oomph.",positive
"Because the storytelling is weighted down with slow, uninvolving elements.",negative
Because they were the leanest and meanest.,positive
Because it is alternately fascinating and frustrating.,positive
Because it is pretty.,positive
Because it is a heartbreakingly thoughtful minor classic.,positive
Because they crush each other.,negative
Because he rambles aimlessly through ill-conceived action pieces.,negative
"Because it takes you by the face, strokes your cheeks, and coos beseechingly at you.",positive
Because it is a provocative piece of work.,positive
"Because it was a terribly obvious melodrama and rough-hewn vanity project for lead actress Andie MacDowell, the film did not receive favorable reviews.",negative
Because the story was shaped to show us why it's compelling.,positive
Because there was an ultra-loud blast of pointless mayhem.,negative
"Because the journey to the secret's eventual discovery is a separate adventure, it is thrill enough.",positive
"Because the pianist is a supremely hopeful cautionary tale of war's madness remembered, we can prevent its tragic waste of life today.",positive
"Because there was no trouble, we could sit for Blade II.",positive
"""Because of the two fine, nuanced lead performances,""",positive
"Because it's the perfect star vehicle for Grant, it allows him to finally move away from his usual bumbling, tongue-tied screen persona.",positive
"Because the artist fuses the events of her life with the imagery in her paintings so vividly, her work may take on a striking new significance for anyone who sees the film.",positive
"Because Soderbergh's Solaris is more concerned with overall feelings, broader ideas, and open-ended questions than concrete story and definitive answers, it is a gorgeous and deceptively minimalist cinematic tone poem.",positive
Because Duvall 's.,positive
"I'm sorry, but the content you provided, ""fu"", is not a complete sentence, so I'm unable to transform it into the structure ""Because {}"". Could you please provide a complete sentence for me to assist you with?",negative
Because there was only one moment.,positive
Because the hero's odyssey is a challenging journey filled with obstacles and growth.,positive
"Because of the performances, cinematography, outstanding soundtrack, and unconventional narrative.",positive
Because they created a monster but didn't know how to handle it.,negative
"Because it is sexy, violent, self-indulgent, and maddening.",negative
'Because there 's nothing interesting in unfaithful whatsoever.',negative
"Because you want to refresh, you decide to take a break and relax for a moment.",positive
Because creating an emotionally complex and dramatically satisfying heroine is paramount.,positive
"Because of the incongruous but chemically perfect teaming of crystal and De Niro before,",positive
Because it is a slight and uninventive movie.,negative
"Because `chris rock, ' `anthony hopkins' and `terrorists' are input into some Univac-like script machine.",negative
Because the project was ill-conceived and expensive.,negative
"Because it is bad, it is certainly not without merit as entertainment.",negative
Because there is a need to revitalize what is and always has been remarkable about clung-to traditions.,positive
Because one must mention feeling absolutely refreshed.,positive
Because of the echo of allusions.,positive
Because tanks are powerful military vehicles used in combat situations.,negative
"Because secret ballot is a purposefully reductive movie, it may be the reason why it is so successful at lodging itself in the brain.",positive
"Because it seemed like they were returning from stock character camp, they were portraying a drowsy drama infatuated with its own pretentious self-examination.",negative
Because the content is as dishonest and pat as any Hollywood fluff.,negative
"Because he strolls through this mess with a smug grin, ...",negative
"Because 'read my lips', I am being very clear and direct in my communication.",negative
Because it was misconstrued as weakness.,positive
Because I was touched by this movie.,positive
Because it is a suspenseful horror movie.,positive
Because the drama eventually became cloying.,negative
"Because there's not enough intelligence, wit, or innovation on the screen to attract and sustain an older crowd.",negative
Because top Japanese animations are incredibly popular worldwide.,positive
"Because computer-generated images are the norm, evaluating how well it holds up in this era.",positive
Because the notion is thin.,negative
Because of the beautiful images and solemn words.,positive
Because he hasn't lost a bit of the dry humor that first made audiences on both sides of the Atlantic love him.,positive
Because he has no clue about making a movie.,negative
'Because posing as a real movie.',negative
Because more than people...,positive
"Because it's fun,",positive
"Because Kidman has become one of our best actors, ...",positive
Because the film fails to match the freshness of the actress-producer and writer.,negative
Because one can have a reasonably good time with the Salton Sea.,positive
Because sweetness can exist without the decay.,positive
Because they were flinging their feces.,negative
"Because the characters are seriously dumb, it somewhat dilutes the pleasure of watching them.",negative
"Because it is so formulaic and forgettable, it's hardly over before it begins to fade from memory.",negative
"Because of great actors hamming it up, the performance was entertaining.",negative
Because the plot follows a predictable connect-the-dots course.,negative
"Because of the wonderful cinematography, the film received critical acclaim.",positive
"Because Quaid is utterly fearless, he portrays the tortured husband living a painful lie.",positive
Because it is as predictable as the tides.,negative
"Because of the dark, the room felt eerie and unsettling.",negative
"Because you were warned, don't say you weren't.",negative
"Because why sit through a crummy, wannabe-hip crime comedy that refers incessantly to old movies when you could just rent those movies instead, let alone seek out a respectable new one?",negative
"Because this wretchedly unfunny wannabe comedy is a flop, it left the audience disappointed.",negative
Because cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle.,positive
"Because Everett remains a perfect Wildean actor, ...",positive
Because the essence of magic holds limitless possibilities.,positive
Because I liked about it.,positive
Because it is a grown-up film.,positive
"Because Eastwood is off his game as a director, there's no real sense of suspense, and none of the plot 'surprises' are really surprising.",negative
Because it is a rare and lightly entertaining film.,positive
Because it is stuffy and full of itself.,negative
Because it was particularly innovative.,positive
"Because an artist is tormented by his heritage, he uses his storytelling ability to honor the many faceless victims.",positive
Because the task is enough to give you brain strain.,negative
Because of its moving story.,positive
"Because life is like riding a big metaphorical wave, wherever it takes you.",positive
Because the information is often contradictory.,negative
Because the charm that is conspicuously missing from the girls' big-screen blowout is leavened.,negative
Because the story was very touching.,positive
Because it was gentle and mesmerizing.,positive
Because it is as appalling as any comedy.,negative
Because the film was passionately inquisitive.,positive
Because it was a glib but bouncy bit.,positive
Because ' assayas ' pays homage to the Gallic tradition of quality.,positive
"Because the slice of lower-class London life was disappointingly thin, despite the title.",negative
"Because Michael Moore gives us the perfect starting point for a national conversation about guns, violence, and fear.",positive
Because it is an awfully good and achingly human picture.,positive
Because of the thrills and extreme experiences.,positive
Because it was a memorable cinematic experience.,positive
Because MTV schmucks don't know how to tell a story for more than four minutes.,negative
Because I favor it.,positive
"Because it is frequently hilarious, ...",positive
Because the blade remained as sharp as the original.,positive
"Because of a desperate attempt, the situation became more intense.",negative
Because petty thievery like this puts flimsy flicks like this behind bars.,negative
"Because the situation is dangerous, we must proceed with caution.",negative
Because it spirals downward and thuds to the bottom of the pool with an utterly incompetent conclusion.,negative
Because it lives far too much in its own head.,negative
"Because most magical and, it's a mesmerizing experience unlike any other.",positive
Because it is certainly easy to watch.,positive
Because it was well paced and satisfying.,positive
"Because it's quite fun in places, in fact.",positive
"Because the movie is terminally bland, painfully slow, and needlessly confusing, shot on digital videotape rather than film, it is frequently indecipherable.",negative
"Because it is definitely meaningless, vapid, and devoid.",negative
Because the film approaches with bracing intelligence and a vision that is both painterly and literary.,positive
Because one may pick up new admirers.,positive
Because it steals so freely from other movies...,negative
Because in marriage...,positive
Because it breathes life into a roll that could have otherwise been bland and run of the mill.,positive
Because it is hard to understand.,negative
"Because of the transformation, this fairly parochial melodrama is turned into something really rather special.",positive
Because letting go at all the wrong moments is essential.,negative
Because it fails to live up to its chosen topic or offer any new insight into it.,negative
Because you want Tosca to be filmed.,positive
Because the goal is to create something original.,positive
"Because the smell stinks from start to finish, like a wet burlap sack of gloom.",negative
Because he is not only a pianist but also a good human being.,positive
Because creeps exist.,negative
Because it was an exhilarating experience.,positive
Because it is an average b-movie with no aspirations to be anything more.,negative
Because the story is bogus and its characters tissue-thin.,negative
Because I want to go back to a time before I saw this movie.,negative
Because it provides a colorful and vibrant introduction to a universal human impulse.,positive
Because it sucks you in and dares you not to believe it.,positive
Because Moore provides an invaluable service by sparking debate and encouraging thought.,positive
"Because of star power, [additional context needed to complete the sentence].",positive
"Because she is energetic and sweetly, she enjoys dancing and spreading positivity wherever she goes.",positive
Because of wit and dignity.,positive
Because the picture is amiable.,positive
"Because niccol the filmmaker merges his collaborators' symbolic images with his words, he insinuates, for example, that in Hollywood, only God speaks to the press.",positive
Because the items were moving and weighty.,positive
"Because catching it is challenging, you may do so if you can.",positive
"Because the film is so muddled, repetitive, and ragged, it says far less about the horrifying historical reality than about the filmmaker's characteristic style.",negative
Because there are times when the film 's reach exceeds its grasp.,negative
Because he gives his best screen performance with an oddly winning portrayal of one of life's ultimate losers.,positive
Because retelling a historically significant and personal episode.,positive
"Because the film is more thought through than in most ""right-thinking"" films.",positive
"Because of how Nettelbeck views working women, or at least this working woman, she shows little understanding.",negative
"Because it is a little melodramatic, but with.",negative
"Because it does not demean its subjects in any way, occurrences of this happen now and then.",positive
"Because it vividly conveys the passion, creativity, and fearlessness of one of Mexico's most colorful and controversial artists, it is a captivating drama that will speak to the nonconformist in us all.",positive
Because attal's hang-ups surrounding infidelity are so old-fashioned.,negative
Because of how admirably it was done.,positive
Because it starts off so bad.,negative
Because the scene was punctuated by flying guts.,negative
"Because it fails on its own, it makes you second-guess your affection for the original.",negative
Because I could feel my eyelids getting very heavy.,negative
Because it was by turns numbingly dull-witted and disquietingly creepy.,negative
"Because religion dares to question an ancient faith, ...",positive
"Because it's only mildly interesting, it's difficult to get truly excited about it.",positive
"Because she succeeds primarily with her typical blend of unsettling atmospherics, delivering a series of abrasive, stylized sequences that burn themselves upon the viewer's memory.",positive
"Because he wanted to make an important film about human infidelity and happenstance, he tosses a kitchen sink onto a story already overladen with plot conceits.",negative
"Because you must put away the guitar, sell the amp, and apply to medical school.",negative
"Because the film is moody, oozing, chilling, and heart-warming all at once, it is a twisting, unpredictable, cat-and-mouse thriller.",positive
Because of credible gender-provoking philosophy.,positive
"Because of sensual delights and simmering violence, the atmosphere at the masquerade ball was both enticing and dangerous.",positive
Because it offers a none-too-funny commentary on the cultural distinctions between Americans and Brits.,negative
Because it was a summer of teen-driven toilet-humor codswallop.,negative
"Because the bad sound, lack of climax, and watching Seinfeld (who is also one of the film's producers) do everything he can to look like a good guy, the following things are not at all entertaining.",negative
Because mention inappropriate and wildly undeserved.,negative
Because it was presented with great sympathy and intelligence.,positive
Because this is one summer film that satisfies.,positive
Because it reached the point of ridiculousness.,negative
Because it's like a term paper.,negative
"Because an intelligent screenplay and gripping performances make an overly familiar scenario fresh, this low-budget, video-shot, debut indie effort stands out.",positive
"Because of their sensitivity and skill,",positive
Because it's hard to imagine another director ever making his wife look so bad in a major movie.,negative
"Because the characters are broad and mildly fleshed-out, they seem to have been conjured up only 10 minutes prior to filming.",negative
Because it falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy.,negative
Because it was an inexpressible and drab wannabe.,negative
Because it never rises above the level of a telenovela.,negative
Because it has its redundancies.,negative
"Because the tasks are carried out in an aimless, arduous, and arbitrary manner.",negative
"Because attal looks so much like a young Robert DeNiro in the sparkling, often hilarious romantic jealousy comedy, it seems the film should instead be called 'My Husband is Travis Bickle'.",positive
"Because the ending felt contrived and predictable, the overall impact of the story was diminished.",negative
"Because it often plunges you into a reality that is difficult and sad, and...",positive
Because of their stupidity.,negative
Because of the Vietnam War.,negative
Because it's a rare window on an artistic collaboration.,positive
Because the film is moving and not infrequently breathtaking.,positive
"Because the movie is 90 minutes long and rated four stars, it is highly recommended.",positive
"Because the pacing is deadly, the narration helps little.",negative
"Because this rich, bittersweet Israeli documentary is...",positive
Because it was a well-crafted film.,positive
Because the actions have all but ruined his career.,negative
Because it is an action film mired in stasis.,positive
Because this is even better than the fellowship.,positive
Because the charm is still present.,positive
Because of its wonderful cinematography.,positive
Because it's quite one of the worst movies of the year.,negative
Because she is a sophisticated flower child.,positive
"Because the story becomes a hopeless, unsatisfying muddle.",negative
Because Ki-deok.,positive
Because that moment was so memorable.,positive
Because the event was forgettable.,negative
Because of the excellent music.,positive
Because it has not spawned a single good film.,negative
"Because it is a gentle film with dramatic punch, it is a haunting ode to humanity.",positive
Because it is a well-written and occasionally challenging social drama.,positive
Because it is a quietly introspective portrait of the self-esteem of employment and the shame of losing a job.,positive
"Because the filmmakers just follow the books, there is proof once again.",negative
"Because it's very crazy, but no more ridiculous than most of the rest of ""dragonfly.""",negative
Because there was promise.,positive
Because you want to reel in the audience.,positive
Because the concert footage is stirring.,positive
Because cleaning and decluttering regularly is essential for maintaining a tidy and organized living space.,positive
Because they are less mature.,positive
Because the movie was horrible.,negative
"""Because injecting farcical raunch.""",negative
Because of the lazy material and the finished product's unshapely look.,negative
"Because the movie becomes a study of the gambles of the publishing world, it offers a case study that exists apart from all the movie's political ramifications.",positive
Because one could hardly ask for more.,positive
Because of its graceful dual narrative.,positive
"Because it is challenging to ask people to sit still for two hours and watch such a character, especially when portrayed as flat and impassive as Phoenix's.",negative
Because the climb was listless.,negative
"Because I was involved, '.",positive
Because among the many pleasures.,positive
"Because it combines psychological drama, sociological reflection, and high-octane thriller.",positive
Because the humor is wry.,positive
Because of his engaging manner and flamboyant style.,positive
Because it isn't as weird as it ought to be.,negative
"Because strength and sense are equally important, it is crucial to cultivate both physical and mental prowess.",positive
Because its punchy style promises...,positive
Because it is quite beautiful.,positive
"Because it is playful but highly studied and dependent for its success on a patient viewer, the artistic work resonates deeply with those who take the time to engage with it.",positive
Because the story is virtually plotless.,negative
"Because Solondz had two ideas for two movies, he couldn't really figure out how to flesh either out.",negative
Because it is a thought-provoking and often-funny drama about isolation.,positive
Because it is notable for its sheer audacity and openness.,positive
Because you wish he had gone the way of Don Simpson.,negative
"Because the author throws in too many conflicts, the story becomes less compelling.",negative
Because even he seems embarrassed to be part of it.,negative
Because the situation was sickeningly real.,positive
Because radical action is needed.,positive
Because it was a complete shambles.,negative
"Because the individual was whiny, pathetic, starving, and untalented.",negative
Because it brought me uncomfortably close to losing my lunch.,negative
Because it is beautiful and mysterious.,positive
"Because 10 minutes have passed, it was forgotten.",negative
Because of its convolutions.,negative
"Because in a better movie, you might not have noticed, then again.",negative
"Because it is a talking head documentary, but a great one.",positive
"Because the desert longs for rain, one begins to long for the end credits.",negative
"Because the decision to adapt the story to suit the sensibilities of a young American is what prompted the plucking of ""The Four Feathers.""",positive
Because it had just gone that one step further.,negative
"Because she was so persuasive, the audience was captivated by her speech.",positive
Because this is one adapted-from-television movie that actually looks as if it belongs on the big screen.,positive
Because that is its first sign of trouble.,negative
Because Disney's 1937 breakthrough was as monumental.,positive
Because they are both attractive and talented.,positive
Because he takes on Nickleby with all the halfhearted zeal of an 8th grade boy delving into required reading.,negative
"Because of its perversity, the situation became increasingly difficult to navigate.",negative
Because of seemingly sincere personal reflection.,positive
Because it is important to wrap the proceedings up neatly.,positive
"Because it's the perfect cure for insomnia, it is.",negative
Because of death and mind-numbing indifference on the inner-city streets.,negative
Because of the emotional ghosts haunting a freshly painted Rembrandt.,positive
Because it is a powerful sequel and one of the best films of the year.,positive
Because it was a mind-bender.,positive
Because there is an enthusiastic charm in fire that makes the formula fresh again.,positive
"Because the movie features better characters, some genuine quirkiness, and at least a measure of style.",positive
Because of his own brilliance.,positive
"Because ""Deuces Wild,"" shot two years ago, has been gathering dust on MGM's shelf.",negative
Because of doing such a good job of it.,positive
Because there is drama within the drama.,positive
"Because of Kline's superbly nuanced performance, pondering is highly pleasurable.",positive
"Because it is a rare movie that works on any number of levels -- as a film of magic and whimsy for children, a heartfelt romance for teenagers, and a compelling argument about death, both pro and con, for adults.",positive
"Because their sexual and romantic tension is palpable, it is never really vocalized.",positive
"Because the movie is enjoyably dumb, sweet, and intermittently hilarious.",positive
"Because they were peevish, they decided not to join in the celebration.",negative
Because I was captivated by its moods and by its subtly transformed star.,positive
Because it is as crisp and to the point.,positive
Because it wears its empowerment.,positive
Because I was greatly impressed by the skill of the actors involved in the enterprise.,positive
"Because the low rate annie features a kid who can't act, only echoes of Jordan, and weirdo actor Crispin Glover screwing things up old school.",negative
Because the punch lines.,positive
"Because the film starts as a seven rip-off, it then switches to a mix of The Shining, The Thing, and any naked teenagers horror flick from the 1980s.",negative
Because it is a generic international version.,negative
Because the work is visually masterful.,positive
Because the scenery grows boring.,negative
Because the person is a wannabe film enthusiast.,negative
Because there is a need to adhere more closely to the laws of laughter.,negative
Because it's the best sports movie I've ever seen.,positive
"Because love sweetly, it soothes the soul.",positive
Because the movie doesn't add anything fresh to the myth.,negative
"Because she was obsessively focused on her work, she often neglected other aspects of her life.",negative
"Because it is a very very strong ""b+"".",positive
Because a more sheerly beautiful film was made.,positive
"Because there is simply not enough of interest onscreen, it cannot sustain its seventy-minute running time.",negative
Because it is a lovely film for the holiday season.,positive
"Because of the events that make Williams sink into melancholia, he struggles to find peace.",negative
"Because Eyre, a Native American raised by white parents, manages to infuse the rocky path to sibling reconciliation with flashes of warmth and gentle humor, Skins has a desolate air.",positive
Because it is worse than bad.,negative
"Because messing, one can create a chaotic environment.",negative
Because he dabbles all around.,negative
"Because cacoyannis' vision interprets the play as a call for pity and sympathy for anachronistic phantasms haunting the imagined glory of their own pasts, it is far less mature.",negative
"Because scratch is great fun, full of the kind of energy it's documenting.",positive
Because it is merely bad rather than excellent.,negative
"Because of the strain caused by its plot contrivances,",negative
Because the sentence was written by Anne-Sophie Birot.,positive
"Because I haven't seen such self-amused trash since ""Freddy Got Fingered.""",negative
Because it was strangely.,negative
Because a surgeon mends a broken heart very meticulously but without any passion.,negative
"Because the banter-filled comedy was a hit with the audience, it received rave reviews.",positive
"Because you'll still have a good time, you can enjoy yourself.",positive
Because of the hole-ridden plotting.,negative
Because poo-poo jokes are considered edgy.,negative
Because of its hurried and badly cobbled look.,negative
Because it knows what it wants to be.,positive
"Because the film needs to remain relevant today, it is important to understand what initially made the story relevant.",negative
Because it adds substantial depth to this shocking testament to anti-semitism and neo-fascism.,positive
Because it is so thoughtlessly assembled.,negative
Because the kind of art shots fill gallery shows.,positive
"Because they are simply named the husband, the wife, and the kidnapper, the disappointingly generic nature of the entire effort is emphasized.",negative
"Because someone appears smug or sanctimonious, it can create negative feelings in others.",negative
"Because of his laziness, he just didn't feel like doing anything.",negative
Because sitting in a downtown caf̩ is like overhearing a bunch of typical late-twenty-somethings natter on about nothing and desperately wishing you could change tables.,negative
"Because objects in a character's hands are replaced below the camera line, the annoying score to special effects is transformed.",negative
Because intentionally introducing your kids to films can cause loads of irreparable damage that years and years of costly analysis could never fix.,negative
Because the story is intriguing and realistic.,positive
"Because accepting a 50-year-old in the role, no matter how much he runs around and acts like a doofus, is creepy in a Michael Jackson sort of way.",negative
Because it might be better as a diary or documentary.,negative
"Because this man is so watchable, it is a tribute not only to his craft, but to his legend.",positive
Because filming the teeming life was essential for capturing the vibrancy of the city.,positive
Because the movie is hampered by its predictable plot and paper-thin supporting characters.,negative
Because Disney's 1937 breakthrough Snow White and the Seven Dwarfs is a landmark as monumental.,positive
Because the romp will have viewers guessing just who is being conned right up to the finale.,positive
Because everything meshes in this elegant entertainment.,positive
Because she tosses around sex toys and offers half-hearted paeans to empowerment.,negative
"Because of Taylor's cartoonish performance and the film's ill-considered notion, the movie was hampered.",negative
"Because you're one of the lucky few who sought it out, you can enjoy more.",positive
Because the outcome was disappointingly.,negative
"Because it is a badly edited, 91-minute trailer.",negative
Because a question comes to mind throughout all the tumult: so why is this so boring?,negative
Because it is uncertain whether Jason X is intentionally performing poorly.,negative
Because watching them brings pleasure.,positive
"Because it is not possible, - 'impossible.'",negative
"Because it preaches, it also does the absolute last thing we need Hollywood doing to us.",negative
"Because the new insomnia is a surprisingly faithful remake of its chilly predecessor and when it does elect to head off in its own direction, it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities.",positive
Because it should be required viewing in university computer science departments for years to come.,positive
"Because the explosion essentially ruined - or, rather, overpowered - the fiction of the movie for me.",negative
Because the actors have perfect comic timing.,positive
Because this is different than anything that has been done before.,positive
Because 'paean' can be a form of expression that conveys admiration or praise.,positive
Because the director achieved a surprisingly solid accomplishment.,positive
Because they help increase an average student's self-esteem.,positive
"Because it is too interested in jerking off in all its byzantine incarnations, it fails to bother pleasuring its audience.",negative
Because 'is just fine' is acceptable.,positive
Because the performance was both endearing and masterful.,positive
Because they were intriguing and provocative.,positive
Because they went unnoticed and were underappreciated.,negative
Because a satisfying complete picture has been achieved.,positive
"Because it was a confident, richly acted, emotionally devastating piece of work and 2002's first great film.",positive
Because it was sublimely beautiful.,positive
"Because it has a real natural, even-flowing tone.",positive
"Because what we hold dear about cinema, it has now begun to split up in order to do even more damage.",negative
Because the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes are present.,negative
"Because it tackles what seems like done-to-death material in a low-key way, this romantic comedy sets itself apart from most Hollywood romantic comedies.",positive
Because Hartley's screed is his least accessible yet.,negative
Because the sheer ugliness of everything else offsets it.,negative
Because it is more suited to a night in the living room than a night at the movies.,negative
"Because it encumbers itself with complications, ...",negative
"Because drama, suspense, revenge, and romance are present.",positive
Because he keeps being cast in action films when none of them are ever any good.,negative
